Climat_Uzf.2021	2021	5	2	122	9.61	18.06	7.96	-999.9	0	4.12	14.5	416.41
Climat_Uzf.2021	2021	5	3	123	8.29	22.25	21.79	-999.9	0	3.18	13.9	416.41
Climat_Uzf.2021	2021	5	4	124	7.02	23.83	22.21	-999.9	0	2.04	12.9	416.41
Climat_Uzf.2021	2021	5	5	125	5.87	25.16	21.59	-999.9	0	1.52	12.7	416.41
Climat_Uzf.2021	2021	5	6	126	6.2	25.79	22	-999.9	0	1.91	12.6	416.41
Climat_Uzf.2021	2021	5	7	127	6.05	25.45	21.02	-999.9	0	1.95	12.4	416.41
Climat_Uzf.2021	2021	5	8	128	5.54	25.06	21.91	-999.9	0	1.54	13.4	416.41
Climat_Uzf.2021	2021	5	9	129	8.44	25.45	21.34	-999.9	0	1.96	13.1	416.41
Climat_Uzf.2021	2021	5	10	130	7.67	23.04	20.39	-999.9	0	2.95	12.7	416.41
Climat_Uzf.2021	2021	5	11	131	8.62	23.26	20.78	-999.9	0	2.64	12.8	416.41
Climat_Uzf.2021	2021	5	12	132	7.02	23.54	20.25	-999.9	0	1.98	13.9	416.41
Climat_Uzf.2021	2021	5	13	133	8.74	22.7	18.07	-999.9	0	1.88	14.3	416.41
Climat_Uzf.2021	2021	5	14	134	9.06	24.19	19.93	-999.9	0	1.34	12.8	416.41
Climat_Uzf.2021	2021	5	15	135	7.09	25.06	19.71	-999.9	0	0.82	12.8	416.41
Climat_Uzf.2021	2021	5	16	136	7.54	25.77	20.41	-999.9	0	0.9	12.5	416.41
Climat_Uzf.2021	2021	5	17	137	7.79	27.41	20.22	-999.9	0	1.8	11.9	416.41
Climat_Uzf.2021	2021	5	18	138	8.64	25.82	20.39	-999.9	0	2.51	11.8	416.41
Climat_Uzf.2021	2021	5	19	139	8.14	23.54	16.65	-999.9	0	2.4	15	416.41
Climat_Uzf.2021	2021	5	20	140	7.32	23.02	16.86	-999.9	0	1.13	13.3	416.41
Climat_Uzf.2021	2021	5	21	141	7.54	25.79	19.52	-999.9	0	1.12	12.4	416.41
Climat_Uzf.2021	2021	5	22	142	6.18	24.19	19.47	-999.9	0	2.84	10.8	416.41
Climat_Uzf.2021	2021	5	23	143	7.69	19.75	11.83	-999.9	0	3.6	14.5	416.41
Climat_Uzf.2021	2021	5	24	144	5.69	22.15	17.96	-999.9	0	2.8	13	416.41
Climat_Uzf.2021	2021	5	25	145	3.38	22.8	20.2	-999.9	0	1.96	11.1	416.41
Climat_Uzf.2021	2021	5	26	146	4.4	23.54	20.06	-999.9	0	1.23	10.6	416.41
Climat_Uzf.2021	2021	5	27	147	2.77	24.24	20.06	-999.9	0	1.41	8.9	416.41
Climat_Uzf.2021	2021	5	28	148	5.33	24.41	19.56	-999.9	0	0.71	8.3	416.41
Climat_Uzf.2021	2021	5	29	149	4.3	25.36	19.56	-999.9	0	1.38	8.3	416.41
Climat_Uzf.2021	2021	5	30	150	5.69	26.72	18.43	-999.9	0	1.25	9.8	416.41
Climat_Uzf.2021	2021	5	31	151	6.79	22.32	18.88	-999.9	0	2.33	10.8	416.41
Climat_Uzf.2021	2021	6	1	152	6.13	22.54	17.64	-999.9	0	1.67	12.6	416.41
Climat_Uzf.2021	2021	6	2	153	10.27	23.86	12.44	-999.9	0	1.53	14	416.41
Climat_Uzf.2021	2021	6	3	154	8.57	23.06	15.71	-999.9	0	1.57	13.5	416.41
Climat_Uzf.2021	2021	6	4	155	8.32	19.79	14.16	-999.9	0	3.23	11.7	416.41
Climat_Uzf.2021	2021	6	5	156	4.95	20.08	17.36	-999.9	0	3.6	11.1	416.41
Climat_Uzf.2021	2021	6	6	157	5.54	19.34	18.36	-999.9	0	3.49	11.1	416.41
Climat_Uzf.2021	2021	6	7	158	6.33	20.77	16.79	-999.9	0	3.16	12.2	416.41
Climat_Uzf.2021	2021	6	8	159	5.51	20.2	14.22	-999.9	0	2.54	12.3	416.41
Climat_Uzf.2021	2021	6	9	160	6.89	21.75	18.67	-999.9	0	1.95	12	416.41
Climat_Uzf.2021	2021	6	10	161	2.58	22.47	18.81	-999.9	0	1.84	12	416.41
Climat_Uzf.2021	2021	6	11	162	4.66	21.51	16.34	-999.9	0	2.08	10.6	416.41
Climat_Uzf.2021	2021	6	12	163	3.62	20.82	19.23	-999.9	0	2.45	11	416.41
Climat_Uzf.2021	2021	6	13	164	3.06	22.3	18.11	-999.9	0	2.37	10.3	416.41
Climat_Uzf.2021	2021	6	14	165	4.51	23.86	18.57	-999.9	0	1.7	11.2	416.41
Climat_Uzf.2021	2021	6	15	166	5.41	24.24	18.56	-999.9	0	1.41	11.6	416.41
Climat_Uzf.2021	2021	6	16	167	7.17	22.27	18.99	-999.9	0	1.62	11.5	416.41
Climat_Uzf.2021	2021	6	17	168	5.72	20.32	10.69	-999.9	0	1.15	12.7	416.41
Climat_Uzf.2021	2021	6	18	169	5.92	23.38	15.73	-999.9	0	2	12.9	416.41
Climat_Uzf.2021	2021	6	19	170	6.1	21.7	16.41	-999.9	0	3.7	12	416.41
Climat_Uzf.2021	2021	6	20	171	7.27	21.65	16.26	-999.9	0	3	12.4	416.41
Climat_Uzf.2021	2021	6	21	172	8.42	19.75	13.37	-999.9	0	2.54	12.3	416.41
Climat_Uzf.2021	2021	6	22	173	4.17	20.48	15.72	-999.9	0	1.84	12.5	416.41
Climat_Uzf.2021	2021	6	23	174	6.18	20.34	13.78	-999.9	0	1.12	12.5	416.41
Climat_Uzf.2021	2021	6	24	175	6.48	20.96	12.23	-999.9	0	1.23	12.4	416.41
Climat_Uzf.2021	2021	6	25	176	6.66	22.78	15.01	-999.9	0	1.05	11.7	416.41
Climat_Uzf.2021	2021	6	26	177	6.41	24.77	18.52	-999.9	0	1.36	10.8	416.41
Climat_Uzf.2021	2021	6	27	178	6.2	25.06	18.5	-999.9	0	1.7	10.3	416.41
Climat_Uzf.2021	2021	6	28	179	6.69	24.9	18.6	-999.9	0	1.8	10.7	416.41
Climat_Uzf.2021	2021	6	29	180	5.82	26.01	18.43	-999.9	0	1.05	9.7	416.41
Climat_Uzf.2021	2021	6	30	181	5.97	26.3	18.96	-999.9	0	0.85	9.5	416.41
Climat_Uzf.2021	2021	7	1	182	5.82	26.13	19.1	-999.9	0	1.49	9.2	416.41
Climat_Uzf.2021	2021	7	2	183	5.49	26.57	19.02	-999.9	0	2.55	8.7	416.41
Climat_Uzf.2021	2021	7	3	184	4.53	24.03	19.34	-999.9	0	2.3	9.2	416.41
Climat_Uzf.2021	2021	7	4	185	1.7	27.63	19.06	-999.9	0	1.34	7.9	416.41
Climat_Uzf.2021	2021	7	5	186	4.87	25.4	18.99	-999.9	0	2.44	8.5	416.41
Climat_Uzf.2021	2021	7	6	187	6.94	21.1	18.2	-999.9	0	3.16	10.6	416.41
Climat_Uzf.2021	2021	7	7	188	3.98	21.44	13.11	-999.9	0	2.39	12.3	416.41
Climat_Uzf.2021	2021	7	8	189	2.53	21.68	17.8	-999.9	0	2.16	10.3	416.41
